zipcode,lat,lng,city_id
72760,35.82898,-93.69804,5373
72761,36.17074,-94.45778,14132
72762,36.18747,-94.22794,3300
72764,36.17746,-94.051,3300
72768,36.47884,-94.4938,9214
72769,36.0347,-94.49702,14133
72773,36.01409,-93.84723,1043
72774,35.87777,-94.21533,14134
72776,35.90913,-93.67307,14135
72801,35.28057,-93.14161,7614
72802,35.31334,-93.06726,7614
72821,35.4545,-93.72024,14136
72823,35.25213,-92.89847,5377
72824,35.12768,-93.41146,1541
72826,35.13,-93.71025,8145
72827,34.87758,-93.61948,6784
72828,34.92613,-93.53951,10774
72829,35.10351,-93.1753,501
72830,35.51685,-93.50859,2253
72832,35.42748,-93.67043,14137
72833,35.01845,-93.49748,754
72834,35.17202,-93.19401,14138
72835,35.27634,-93.3425,1665
72837,35.51387,-93.10709,374
72838,34.88926,-93.68009,14139
72839,35.65131,-93.26384,14140
72840,35.46164,-93.61442,14141
72841,34.86736,-93.78515,10237
72842,35.09626,-93.59664,7209
72843,35.55608,-92.91932,3185
72845,35.36262,-93.37619,3913
72846,35.48166,-93.31885,3871
72847,35.37043,-93.27749,5637
72851,35.26092,-93.45693,14142
72852,35.68243,-93.56684,14143
72853,35.01146,-93.23358,14144
72854,35.69644,-93.43491,14145
72855,35.25249,-93.67553,894
72856,35.76773,-93.05658,14146
72857,34.86217,-93.33826,2195
72858,35.20582,-93.04433,4187
72860,34.94556,-93.43144,14147
72863,35.36642,-93.50878,4377
72865,35.31143,-93.5673,14148
72901,35.3652,-94.4155,11932
72903,35.35241,-94.36042,11932
72904,35.4151,-94.38338,11932
72905,35.26004,-94.24265,11932
72908,35.30595,-94.4099,11932
72916,35.27236,-94.37256,11932
72921,35.46953,-94.19686,3116
72923,35.30904,-94.28954,14149
72926,34.72909,-94.0376,14150
72927,35.07254,-93.94333,8209
72928,35.29127,-93.93206,10002
72930,35.43248,-94.00737,3313
72932,35.60479,-94.37682,1819
72933,35.33408,-94.01432,931
72934,35.68957,-94.2703,106
72935,35.49431,-94.13277,8073
72936,35.1896,-94.23069,884
72937,35.13764,-94.39545,14151
72938,35.00665,-94.38097,1362
72940,35.11488,-94.26427,124
72941,35.35018,-94.16214,14152
72943,35.18326,-93.78721,14153
72944,35.03366,-94.24173,381
72945,35.09559,-94.36297,3259
72946,35.65254,-94.13706,14154
72947,35.54706,-94.04021,7414
72948,35.70692,-94.4154,14155
72949,35.55755,-93.80813,7724
72950,34.79317,-93.91077,13560
72951,35.31812,-93.87593,14156
72952,35.56861,-94.30139,14157
72955,35.6081,-94.44445,3351
72956,35.46895,-94.3489,1081
72958,34.90173,-94.14659,9434
72959,35.77157,-94.06686,1785
73001,35.2262,-98.41654,13332
73002,34.96402,-97.73237,14158
73003,35.66952,-97.49693,5795
73004,35.14362,-97.83875,14159
73005,35.05439,-98.23762,14160
73006,34.90587,-98.40583,14161
73007,35.69001,-97.32009,3513
73008,35.51383,-97.64536,1447
73009,35.28544,-98.37016,14162
73010,35.09989,-97.67197,3854
73011,34.84378,-97.74498,922
73012,35.66815,-97.59315,5795
73013,35.62149,-97.49614,5795
73014,35.58152,-98.1409,10178
73015,35.07648,-98.59016,3284
73016,35.79778,-97.68831,14163
73017,34.92651,-98.09546,14164
73018,35.0484,-97.93839,14165
73019,35.20681,-97.44213,6349
73020,35.45588,-97.2619,13934
73021,35.33802,-98.67007,13167
73022,35.61692,-97.99224,14166
73024,35.36608,-98.81508,14167
73025,35.73199,-97.5727,5795
73026,35.23433,-97.2791,6349
73027,35.97102,-97.24455,14168
73028,35.9771,-97.62418,3249
73029,34.89999,-98.21016,14169
73030,34.47142,-97.18584,5907
73031,35.03376,-97.63139,14170
73032,34.40051,-97.05137,10303
73033,35.30709,-98.55502,14171
73034,35.69877,-97.42665,5795
73036,35.50752,-97.95771,14172
73038,35.1214,-98.44306,14173
73040,35.64442,-98.37861,14174
73041,35.03594,-98.88064,14175
73042,35.23019,-98.25151,14176
73043,35.73609,-98.3939,192
73044,35.86664,-97.43476,8779
73045,35.51201,-97.1414,14177
73047,35.45658,-98.31553,5067
73048,35.48929,-98.55378,14178
73049,35.58617,-97.29695,7808
73050,35.93825,-97.25595,7627
73051,35.03175,-97.24629,453
73052,34.83359,-97.59526,12005
73053,35.36248,-98.41841,14179
73054,35.67508,-97.19487,10053
73055,34.64301,-97.91624,698
73056,36.17036,-97.62097,4647
73057,34.82998,-97.43176,6038
73058,35.8175,-97.22571,2696
73059,35.3251,-98.05431,14180
73061,36.34904,-97.01765,7936
73062,35.02929,-98.73478,13083
73063,36.06195,-97.41832,14181
73064,35.37377,-97.75275,14182
73065,35.25008,-97.61209,977
73066,35.50167,-97.32832,14183
73067,34.90315,-97.90612,14184
73068,35.1384,-97.28264,12697
73069,35.25028,-97.4633,6349
73070,35.22763,-97.42729,6349
73071,35.23728,-97.4131,6349
73072,35.21106,-97.50518,6349
73073,36.16302,-97.39614,5950
73074,34.83269,-97.27917,4527
73075,34.75187,-97.23428,14185
73077,36.30428,-97.26981,1029
73078,35.66867,-97.75304,6024
73079,35.20941,-98.01397,489
73080,35.00725,-97.452,13001
73082,34.77266,-97.90385,14186
73084,35.52567,-97.34645,276
73086,34.48915,-96.97251,8425
73089,35.2661,-97.79638,11825
73090,35.39706,-97.96116,1535
73092,35.1238,-98.08735,14187
73093,35.10321,-97.4966,677
73095,34.90677,-97.28423,899
73096,35.51305,-98.7295,14188
73097,35.39893,-97.64501,3686
73098,34.62753,-97.16537,4526
73099,35.52583,-97.76343,3509
73102,35.47065,-97.5191,14189
73103,35.48906,-97.51897,14189
73104,35.47508,-97.5038,14189
73105,35.51919,-97.50331,14189
73106,35.4823,-97.53662,14189
73107,35.48201,-97.5744,14189
73108,35.45034,-97.56774,14189
73109,35.43279,-97.52452,14189
73110,35.44808,-97.3945,14189
73111,35.51889,-97.47722,14189
73112,35.51823,-97.5745,14189
73114,35.57916,-97.51784,14189
73115,35.44232,-97.44153,14189
73116,35.54684,-97.56519,14189
73117,35.47474,-97.45961,14189
73118,35.51788,-97.53007,14189
73119,35.4215,-97.56896,14189
73120,35.58049,-97.57248,14189
73121,35.52181,-97.44236,14189
73122,35.5202,-97.61391,14189
73127,35.47785,-97.64836,14189
73128,35.44899,-97.64595,14189
73129,35.43165,-97.48433,14189
73130,35.45879,-97.34586,14189
73131,35.57653,-97.46465,14189
73132,35.54984,-97.64074,14189
73134,35.6151,-97.56935,14189
73135,35.39644,-97.42692,14189
73139,35.38457,-97.52572,14189
73141,35.51702,-97.39876,14189
73142,35.60937,-97.63895,14189
73145,35.42427,-97.41403,14189
73149,35.3892,-97.48908,14189
73150,35.40059,-97.33214,14189
73151,35.56783,-97.41049,14189
73159,35.38563,-97.5794,14189
73160,35.33574,-97.47651,14189
73162,35.58095,-97.6415,14189
73165,35.34181,-97.36138,14189
73169,35.3815,-97.64538,14189
73170,35.32743,-97.55068,14189
73173,35.34033,-97.62463,14189
73179,35.4231,-97.64521,14189
73401,34.21045,-97.11434,4474
73425,34.45838,-97.56239,14190
73430,33.91,-97.36106,14191
73432,34.25605,-96.42311,7370
73433,34.62352,-97.40868,14192
73434,34.62083,-97.58286,575
73435,34.36008,-97.49281,13939
73436,34.28406,-97.03856,14193
73437,34.36193,-97.41558,6091
73438,34.27967,-97.49808,14194
73439,33.93643,-96.74708,445
73440,33.95163,-96.89635,735
73441,33.8674,-97.44021,5043
73442,34.31982,-97.69569,14195
73443,34.16258,-97.29081,14196
73444,34.4875,-97.38256,12366
73446,34.0891,-96.77806,14197
73447,34.22463,-96.84616,2868
73448,33.94813,-97.10581,2693
73449,33.99471,-96.54114,13414
73450,34.26689,-96.53801,14198
73453,34.03473,-97.27046,13211
73455,34.22651,-96.75997,14199
73456,34.12211,-97.62412,12072
73458,34.35818,-97.29782,14200
73459,33.77534,-97.14213,14201
73460,34.28789,-96.66689,8225
73461,34.35726,-96.43418,14202
73463,34.11584,-97.42905,3037
73481,34.42229,-97.51955,14203
73487,34.47327,-97.4428,14204
73488,34.49502,-97.54724,14205
73491,34.4637,-97.65845,14206
73501,34.56211,-98.2864,4423
73503,34.67348,-98.49649,14207
73505,34.5718,-98.4834,4423
73507,34.74802,-98.50201,4423
73520,34.26148,-97.97856,14208
73521,34.63547,-99.31538,14136
73523,34.65526,-99.28527,14209
73526,34.79244,-99.26704,5592
73527,34.5724,-98.62704,14210
73528,34.4033,-98.6452,7953
73529,34.34146,-97.94619,14211
73530,34.25845,-99.05664,6282
73531,34.18845,-98.52703,14212
73532,34.62768,-99.59637,13074
73533,34.49484,-97.84774,6636
73537,34.46994,-99.67189,9263
73538,34.74056,-98.30743,6577
73539,34.45202,-99.27649,1823
73540,34.47099,-98.55756,14213
73541,34.78716,-98.1788,6524
73542,34.4024,-98.93893,4560
73543,34.46389,-98.38385,14214
73544,34.65379,-99.75016,13862
73546,34.22336,-98.73053,14215
73547,34.98651,-99.40507,14216
73548,34.21427,-98.13818,2677
73549,34.65222,-99.15607,14217
73550,34.7101,-99.89631,626
73551,34.30754,-98.87487,6186
73552,34.62709,-98.75631,14218
73553,34.33066,-98.70295,9241
73554,34.85562,-99.60118,14219
73555,34.50539,-98.9639,8816
73556,34.72617,-99.38673,8566
73557,34.73072,-98.50022,14220
73559,34.73473,-98.94317,14221
73560,34.54307,-99.45024,14222
73562,34.19469,-98.41203,14223
73564,34.84444,-99.00729,1863
73565,34.02326,-97.8751,10597
73566,34.61647,-98.94258,13487
73567,34.7474,-98.17093,277
73568,34.26327,-98.21629,637
73569,33.93772,-97.80363,14224
73570,34.50988,-99.1071,3820
73571,34.9325,-99.92476,14225
73572,34.37318,-98.32638,14226
73573,34.1556,-97.95412,14227
73601,35.49859,-98.94694,249
73620,35.61387,-99.02278,14228
73622,35.39518,-98.99791,14229
73624,35.35969,-99.1719,14230
73625,35.6964,-99.19698,1552
73626,35.43965,-99.27941,14231
73627,35.20169,-99.45218,12017
73628,35.62668,-99.68783,14232
73632,35.27036,-98.90853,14233
73638,35.86532,-99.79059,5935
73639,35.72666,-98.95578,3829
73641,35.26875,-99.20252,14234
73642,35.81909,-99.90887,756
73644,35.40327,-99.42718,13303
73645,35.16954,-99.87038,14235
73646,35.82624,-98.61928,14236
73647,35.44786,-99.16124,14237
73650,35.64173,-99.41729,14238
73651,35.02479,-99.06957,2920
73654,35.85908,-99.37483,14239
73655,34.98189,-99.25267,14240
73658,35.94776,-98.71784,5488
73659,35.87337,-98.94582,1381
73660,35.62561,-99.91688,14241
73661,35.17033,-99.0176,14242
73662,35.31533,-99.66273,4428
73663,36.10622,-98.90291,14243
73664,35.17475,-99.2369,14244
73666,35.42036,-99.92412,8022
73667,36.00523,-99.03062,14245
73668,35.22329,-99.9802,14246
73669,35.75095,-98.74281,5924
73673,35.04649,-99.63762,2419
73701,36.42323,-97.78833,8235
73703,36.44022,-97.9634,8235
73705,36.33918,-97.90208,8235
73716,36.48417,-98.55316,14247
73717,36.84161,-98.77807,7424
73718,36.20799,-98.16898,10209
73719,36.96026,-98.26746,14248
73720,36.1973,-97.87038,11644
73722,36.90196,-98.36445,317
73724,36.03757,-98.67235,371
73726,36.58022,-98.50405,14249
73727,36.48309,-98.03839,14250
73728,36.73508,-98.39376,6517
73729,36.39723,-98.45256,14251
73730,36.31754,-97.54765,3905
73731,36.64397,-98.59915,14252
73733,36.2497,-97.69104,251
73734,35.98453,-97.8534,374
73735,36.27594,-98.05132,11008
73736,36.34607,-97.68751,5975
73737,36.29133,-98.58517,1491
73738,36.44463,-97.55315,10532
73739,36.51999,-98.13697,14253
73741,36.55071,-98.26619,2859
73742,36.09632,-97.91907,14254
73743,36.56324,-97.9927,1604
73744,35.94912,-98.29643,11574
73746,36.6882,-98.66202,14255
73747,36.23358,-98.33964,3379
73749,36.70566,-98.16283,14256
73750,35.8534,-97.94435,14257
73753,36.55277,-97.86976,12061
73754,36.39016,-98.09455,14258
73755,36.13717,-98.5889,14259
73756,35.97507,-98.11439,10884
73757,36.27601,-97.44935,14260
73758,36.93239,-98.0875,355
73759,36.85815,-97.71362,418
73760,36.38658,-98.1693,14261
73761,36.68452,-98.03647,14262
73762,35.71197,-97.97442,14263
73763,36.10302,-98.3201,14264
73764,35.85738,-98.20307,7119
73766,36.65004,-97.83846,14265
73768,36.36265,-98.27907,1574
73770,36.05406,-98.49791,14266
73771,36.87533,-97.95653,14267
73772,35.86327,-98.42369,14268
73773,36.25804,-97.91922,14269
73801,36.4733,-99.4307,3898
73832,36.05298,-99.65687,5586
73834,36.84807,-99.57156,3040
73835,35.97327,-99.21279,12493
73838,36.24575,-98.87579,106
73840,36.39436,-99.64581,7085
73841,36.54799,-99.61924,14270
73842,36.8212,-99.21452,762
73843,36.39805,-99.83566,14271
73844,36.89715,-100.16763,14272
73848,36.64843,-100.023,14273
73851,36.57298,-99.78406,14274
73852,36.4873,-99.10798,9595
73853,36.24333,-99.15664,14275
73855,36.88481,-99.85877,13899
73857,36.27223,-99.33235,390
73858,36.17037,-99.92442,14276
73859,36.13309,-99.2797,14277
73860,36.53573,-98.86265,14278
73901,36.75458,-101.07517,161
73931,36.60097,-100.80329,14279
73932,36.7,-100.51914,3228
73933,36.7436,-102.58198,14280
73937,36.5642,-102.76703,14281
73938,36.92585,-100.58497,14282
73939,36.76824,-101.78344,14283
73942,36.74452,-101.49555,14284
73944,36.58511,-101.10339,14285
73945,36.8321,-101.22474,14286
73946,36.92316,-102.81258,4638
73947,36.84672,-102.17316,14287
73949,36.5929,-101.98559,14288
73950,36.85193,-100.88621,14289
73951,36.95004,-101.05463,3822
73960,36.49167,-101.79265,14288
74001,36.48857,-96.0625,14290
74002,36.5613,-96.14528,14291
74003,36.73107,-96.06675,14292
74006,36.71507,-95.89391,14292
74008,35.92614,-95.87575,13068
74010,35.80945,-96.36101,4653
74011,35.98154,-95.81007,14293
74012,36.05381,-95.80509,14293
74014,36.05538,-95.66819,14293
74015,36.18012,-95.70952,14294
74016,36.54093,-95.45283,415
74017,36.39359,-95.57986,14295
74019,36.28326,-95.60684,14295
74020,36.24562,-96.41934,2660
74021,36.37915,-95.84758,1326
74022,36.93055,-95.98054,14296
74023,35.95708,-96.74963,983
74026,35.72266,-96.78282,2905
74027,36.80285,-95.58628,1665
74028,35.79554,-96.52259,2985
74029,36.82558,-95.88172,12476
74030,35.98508,-96.5673,14297
74032,36.2115,-96.90402,8552
74033,35.94711,-96.00636,14298
74034,36.23266,-96.56288,14299
74035,36.40368,-96.37607,14300
74036,36.15713,-95.50497,14301
74037,36.00149,-95.98171,14302
74038,36.1552,-96.56151,7152
74039,35.89822,-96.22842,14303
74041,35.93808,-96.05545,14304
74042,36.88381,-95.55223,14305
74044,36.08964,-96.38117,14306
74045,36.22153,-96.70049,14307
74046,35.75455,-96.56969,14308
74047,35.85522,-96.02583,12745
74048,36.69265,-95.65192,14309
74050,36.07221,-96.06546,1650
74051,36.61412,-95.96532,14310
74052,36.07076,-96.5738,14311
74053,36.43419,-95.73282,14312
74054,36.27299,-96.32962,5972
74055,36.27735,-95.81998,14313
74056,36.79706,-96.33873,14314
74058,36.35499,-96.75909,12639
74059,35.95736,-97.06255,6997
74060,36.2472,-96.25434,14315
74061,36.53814,-95.89974,11523
74062,36.03481,-96.89727,3155
74063,36.15201,-96.19206,11957
74066,35.99379,-96.1676,14316
74068,35.90829,-96.57498,14317
74070,36.3881,-96.07253,14318
74071,35.77835,-96.26467,14319
74072,36.94209,-95.54436,14320
74073,36.29818,-96.01326,10638
74074,36.07832,-97.06452,962
74075,36.17151,-97.0774,962
74077,36.12398,-97.06901,962
74078,36.12528,-97.07969,962
74079,35.74368,-96.65592,14321
74080,36.52849,-95.74192,14322
74081,36.17536,-96.45875,14323
74082,36.44889,-95.88091,14324
74083,36.91504,-95.77093,14325
74084,36.52849,-96.33325,14326
74085,36.10795,-96.715,5256
74103,36.15617,-95.9957,14327
74104,36.14627,-95.9542,14327
74105,36.0975,-95.9641,14327
74106,36.19191,-95.98416,14327
74107,36.10737,-96.04095,14327
74108,36.14723,-95.79154,14327
74110,36.18856,-95.95377,14327
74112,36.14696,-95.90437,14327
74114,36.12696,-95.94661,14327
74115,36.1923,-95.90903,14327
74116,36.18814,-95.83621,14327
74117,36.24146,-95.89854,14327
74119,36.14205,-95.9894,14327
74120,36.1504,-95.97689,14327
74126,36.23502,-96.0331,14327
74127,36.17462,-96.04511,14327
74128,36.1472,-95.85089,14327
74129,36.12669,-95.8701,14327
74130,36.24172,-95.95536,14327
74131,36.05172,-96.07291,14327
74132,36.04869,-96.01315,14327
74133,36.04113,-95.87955,14327
74134,36.1106,-95.80156,14327
74135,36.09725,-95.92315,14327
74136,36.06188,-95.9419,14327
74137,36.02038,-95.92932,14327
74145,36.09728,-95.88731,14327
74146,36.09784,-95.85344,14327
74171,36.05064,-95.95253,14327
74301,36.68157,-95.23687,14328
74330,36.4404,-95.26851,10206
74331,36.64683,-94.9459,2893
74332,36.52111,-95.23864,14329
74333,36.79386,-95.08408,14330
74337,36.14122,-95.33505,14331
74338,36.26234,-94.71572,5604
74339,36.934,-94.87975,6914
74340,36.4777,-95.01944,14332
74342,36.42227,-94.94113,14333
74343,36.74287,-94.825,9419
74344,36.59604,-94.73845,14334
74346,36.43427,-94.75066,879
74347,36.19573,-94.78525,7597
74349,36.51234,-95.02557,14335
74350,36.46643,-95.04776,6773
74352,36.13693,-95.18783,4996
74354,36.88962,-94.88096,5640
74358,36.91798,-94.88052,14336
74359,36.16846,-94.85218,4569
74360,36.9801,-94.83636,14337
74361,36.30914,-95.30732,11950
74363,36.95341,-94.70965,14338
74364,36.19915,-94.95683,3093
74365,36.29072,-95.05461,3494
74366,36.37887,-95.04449,14339
74367,36.4222,-95.10674,13468
74368,36.20725,-94.84822,14340
74369,36.92237,-95.19776,5509
74370,36.76429,-94.68017,9770
74401,35.72304,-95.45431,14341
74403,35.67427,-95.305,14341
74421,35.75928,-96.03615,14342
74422,35.64156,-95.69143,3418
74423,35.64251,-95.22339,14343
74425,35.17184,-95.62299,14344
74426,35.44553,-95.52759,14345
74427,35.68638,-94.91056,14346
74428,35.54835,-95.64683,14347
74429,35.94872,-95.63065,14348
74430,35.13175,-95.64826,8151
74431,35.45743,-95.93934,10388
74432,35.28371,-95.64911,7670
74434,35.78174,-95.20027,14349
74435,35.57862,-95.09405,5019
74436,35.80034,-95.70175,1558
74437,35.44825,-95.94417,14350
74438,35.51382,-95.75935,14351
74441,35.97458,-95.14613,10096
74442,35.12983,-95.8151,3253
74445,35.62729,-95.82605,1459
74446,35.85117,-95.32264,14352
74447,35.64975,-96.00628,14353
74450,35.59714,-95.47541,14354
74451,35.72886,-95.00166,14355
74452,36.12137,-95.06829,14356
74454,35.85464,-95.51253,848
74455,35.36238,-95.26867,14357
74456,35.71083,-95.99262,1404
74457,36.03063,-94.82065,1284
74458,35.88231,-95.58786,14358
74459,35.51878,-95.49217,14359
74460,35.50473,-95.96452,14360
74462,35.28328,-95.15041,14361
74463,35.76943,-95.54843,8117
74464,35.94419,-94.97365,14362
74467,35.96681,-95.39181,14363
74468,35.62121,-95.59025,14364
74469,35.5083,-95.31545,676
74470,35.47906,-95.16879,14365
74471,35.82749,-94.86454,14366
74472,35.25028,-95.263,720
74477,36.00394,-95.26644,14363
74501,34.98501,-95.78597,14367
74521,34.66222,-95.09934,562
74522,34.88253,-95.6767,5558
74523,34.25171,-95.60018,14368
74525,34.33441,-96.05563,8031
74528,34.71644,-95.723,14369
74530,34.42677,-96.5152,14370
74531,34.8777,-96.24035,3780
74533,34.20521,-96.18893,13298
74534,34.61965,-96.36634,14371
74535,34.48384,-96.44202,14372
74536,34.55697,-95.45955,1820
74538,34.57453,-96.25575,14373
74540,34.55776,-95.70167,6884
74543,34.35927,-95.37907,8039
74546,34.85186,-95.58001,14374
74547,34.81019,-95.59782,14375
74549,34.57483,-94.90993,14376
74552,35.11282,-95.24734,14377
74553,34.70808,-95.91859,13282
74554,34.92552,-95.7203,14378
74555,34.2459,-95.96944,6705
74556,34.46102,-96.19878,10355
74557,34.40355,-95.69344,14379
74558,34.49174,-95.15081,14380
74560,34.64717,-95.74679,717
74561,35.12489,-95.42929,1769
74562,34.29683,-95.29637,14381
74563,34.97903,-95.07556,5281
74565,34.82222,-95.83301,12326
74567,34.44871,-95.35575,14382
74569,34.47921,-95.90315,14383
74570,34.86574,-96.10432,5339
74571,34.71915,-95.04948,14384
74572,34.63831,-96.42594,8204
74574,34.67885,-95.27335,14385
74576,34.67046,-96.04259,14386
74577,34.71967,-94.85689,2823
74578,34.90045,-95.34872,4185
74601,36.70436,-97.14604,14387
74604,36.69672,-96.98132,14387
74630,36.49736,-97.4296,11965
74631,36.79858,-97.30585,12835
74632,36.93958,-97.34144,14388
74633,36.70478,-96.79216,9112
74636,36.82257,-97.52222,11403
74637,36.59083,-96.68172,1220
74640,36.56589,-97.65032,2377
74641,36.8181,-96.85709,14389
74643,36.68457,-97.55379,7211
74644,36.55713,-97.09768,14390
74646,36.82498,-97.43993,14391
74647,36.91601,-97.00272,14392
74650,36.47993,-96.72282,4132
74651,36.46985,-97.17197,14393
74652,36.85639,-96.65438,14394
74653,36.64683,-97.3442,14395
74701,34.00974,-96.3769,7372
74720,33.83141,-96.37768,14396
74721,33.87977,-96.16266,1293
74722,34.38938,-94.91671,14397
74723,33.98958,-96.0233,690
74724,34.33926,-94.85833,873
74726,33.94966,-96.18135,14398
74727,34.01907,-95.86018,3417
74728,34.15411,-94.81959,13521
74729,34.14674,-96.25289,14399
74730,33.90466,-96.43361,7518
74731,33.8753,-96.57313,11909
74733,33.83053,-96.47546,6950
74734,34.0888,-94.54786,14400
74735,34.10142,-95.25595,14401
74736,33.92436,-94.98772,11272
74737,34.0311,-94.8995,8213
74738,33.90131,-95.444,7318
74740,33.7938,-94.59614,1603
74741,33.79571,-96.29281,14402
74743,34.00647,-95.5107,11080
74745,33.86017,-94.81319,14403
74747,33.75491,-96.31612,14404
74748,34.16082,-96.44879,14405
74750,33.98514,-95.01175,2446
74753,33.90777,-96.53496,14406
74754,34.19367,-95.12231,14407
